index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
50,prerank,Cellular Response To Cytokine Stimulus (GO:0071345),0.5881800348071089,2.1424212401970846,0.0,3.136270315272094e-05,0.001,71/196,12.16%,GBP5;GBP1;GBP4;STAT1;IFIT1;SOCS1;GBP2;OAS1;GBP6;IRF1;AIM2;GBP3;JAK2;IFI16;LRRK2;MT2A;CCR1;CASP1;CCL2;CSF2RB;RUFY4;IL13RA1;STAT3;LGALS9;LILRB1;SBNO2;CCR2;IL1B;TLR2;TANK;CD40;LILRB4;DOCK8;PTPRJ;TLR4;STAT5A;SH2B3;MNDA;TNFRSF1A;RIPOR2;ZFP36;IFNAR2;GAS6;IL12RB1;SOS1;IFNAR1;NFE2L2;JAK3;IL6R;HIF1A;RIPK1;HCK;ERBIN;HLA-DPA1;CBL;LILRB2;LILRA1;IFITM2;AIF1;PTPN6;GSK3B;NFKBIA;CSF3R;RC3H1;ZC3H12A;IRF5;PNPT1;CHUK;LILRP2;ZFP36L1;NFAT5
51,prerank,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.6671936624009341,2.1417451221442807,0.0,6.111706255402029e-05,0.002,22/62,7.47%,OAS3;IFIH1;RIGI;OAS1;OAS2;JAK2;NOD2;STAT3;LGALS9;TLR1;CCR2;TLR2;PTPRJ;PTPRC;TLR4;CLEC7A;FCGR3A;TMEM106A;LCP1;LY96;RIPK1;HLA-E
52,prerank,Regulation Of Viral Entry Into Host Cell (GO:0046596),0.7749862496331158,2.1412271137514707,0.0,5.958913599016979e-05,0.002,18/29,11.80%,TRIM22;IFITM3;TRIM5;TRIM21;NECTIN2;TRIM25;LGALS9;IFITM1;LY6E;TRIM38;CIITA;TRIM34;GSN;CD74;IFITM2;TRIM26;HLA-DRB1;FCN1
53,prerank,Negative Regulation Of T Cell Activation (GO:0050868),0.7478309350546876,2.1384256812098075,0.0,8.72036136441509e-05,0.003,15/30,10.57%,CD274;CEACAM1;PDCD1LG2;DUSP3;LILRB1;LILRB4;RIPOR2;FCGR2B;IL4I1;HLA-G;CEBPB;JAK3;LILRB2;PAG1;HLA-DRB1
54,prerank,Cytokine-Mediated Signaling Pathway (GO:0019221),0.5999440509432434,2.1229991257499825,0.0,0.00014187889521468996,0.005,57/152,14.08%,STAT1;CXCL10;CEACAM1;SOCS1;OASL;MX1;OAS1;AIM2;OAS2;JAK2;CCR1;CCL2;CSF2RB;IL13RA1;STAT3;IL15RA;LYN;LILRB1;CCR2;IL1B;SRC;IL15;LILRB4;IL1RAP;PTPRJ;STAT5A;TNFRSF1A;TNF;IL12RB1;SOS1;JAK3;PTK2B;IL6R;RIPK1;HCK;ILK;CBL;IL17RA;LILRB2;MYD88;LILRA1;IRAK2;FCER1G;PTPN6;NFKBIA;CSF3R;CXCR2;SPI1;IRF5;CHUK;LILRP2;OSM;IRAK3;CD300LF;BIRC2;IL17RC;TNFRSF1B
55,prerank,Response To Lipopolysaccharide (GO:0032496),0.6131248829902032,2.11880302428688,0.0,0.00013857938602365068,0.005,47/112,16.45%,CD274;CXCL10;GBP2;GCH1;GBP3;PDCD1LG2;JAK2;NOD2;CASP1;CCL2;PDE4B;CARD16;CHMP5;LGALS9;CASP7;PELI1;LILRB1;SBNO2;IL1B;TICAM2;TLR4;ZFP36;MAPK14;LY96;SLPI;IFNAR1;ERBIN;LILRB2;MYD88;CDC73;TRIB1;ZC3H12A;BCL10;TNFAIP3;NLRP3;IRAK3;TNFRSF1B;SELP;CD86;TAB2;SIRPA;ADAM17;PDCD4;TICAM1;PRDX3;CD68;NFKB1
56,prerank,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.6363876697097921,2.11432993208485,0.0,0.00016251582542773578,0.005,37/83,16.45%,CD274;CXCL10;GBP2;GBP3;PDCD1LG2;NOD2;CASP1;CCL2;PDE4B;CARD16;CHMP5;CASP7;LILRB1;SBNO2;IL1B;TLR2;TICAM2;TLR4;ZFP36;FCGR2B;CYRIB;MAPK14;LY96;LILRB2;MYD88;CDC73;ZC3H12A;BCL10;TNFAIP3;NLRP3;TNFRSF1B;CD86;SIRPA;PDCD4;TICAM1;CD68;NFKB1
57,prerank,Regulation Of Response To Biotic Stimulus (GO:0002831),0.7498144080709577,2.1120303412638677,0.0,0.00015890436264045276,0.005,15/27,13.87%,HERC5;IRF1;TRIM5;DHX58;SAMHD1;CD36;XIAP;N4BP1;CGAS;FCGR2B;FGR;NFE2L2;ERAP1;ZMPSTE24;BIRC2
58,prerank,Positive Regulation Of Immune Response (GO:0050778),0.6639696451435844,2.1043658201169047,0.0,0.00023317487996153395,0.008,25/56,10.57%,GBP5;RSAD2;IFI35;PLSCR1;NOD2;CD46;TLR8;LGALS9;LILRB1;TASL;IL15;TRIM56;F2RL1;KARS1;HLA-DMB;FPR2;PTPRC;HLA-DRA;FCGR2B;IL12RB1;AKIRIN2;CD74;SLC15A4;RNF185;HLA-DRB1
59,prerank,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),0.7619713514667291,2.10268927027017,0.0,0.0002282137123027779,0.008,14/24,10.57%,CD274;PDCD1LG2;LYN;LILRB1;LILRB4;MNDA;CD300A;FCGR2B;IL4I1;HLA-G;CEBPB;LILRB2;RC3H1;HLA-DRB1
60,prerank,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),0.7949086649724583,2.100247373778984,0.0,0.0002234592599631367,0.008,11/22,10.94%,STAT1;PARP9;TRIM22;RIGI;DTX3L;LILRB1;CGAS;APOBEC3G;IL12RB1;APOBEC3F;ZC3H12A
61,prerank,Positive Regulation Of Interferon-Alpha Production (GO:0032727),0.8301866510963796,2.099957359012661,0.0,0.0002188988669026645,0.008,12/19,11.39%,STAT1;IFIH1;RIGI;IRF7;TLR7;TLR8;RIPK2;TBK1;TLR4;DDX3X;SETD2;IRF5
62,prerank,Cellular Response To Virus (GO:0098586),0.7239737639271642,2.099318806995683,0.0,0.00021452088956461124,0.008,20/36,13.33%,CXCL10;IFIH1;OAS1;IFI6;JAK2;LGALS9;FMR1;IFNAR2;DDX3X;MAPK14;IFNAR1;HIF1A;IL10RB;IFNGR2;ZC3H12A;IRF5;CHUK;NLRP3;LGALS8;RIOK3
63,prerank,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.647827262742384,2.098422448971186,0.0,0.00021031459761236394,0.008,22/65,7.47%,OAS3;IFIH1;RIGI;OAS1;OAS2;JAK2;NOD2;STAT3;LGALS9;TLR1;CCR2;TLR2;PTPRJ;PTPRC;TLR4;CLEC7A;FCGR3A;TMEM106A;LCP1;LY96;RIPK1;HLA-E
64,prerank,Regulation Of Defense Response To Virus By Host (GO:0050691),0.7542692477474925,2.097933188884873,0.0,0.00020627008611981849,0.008,14/30,12.61%,STAT1;PARP9;TRIM22;RIGI;DTX3L;MICB;LILRB1;NT5C2;CGAS;APOBEC3G;IL12RB1;APOBEC3F;ZC3H12A;TNFAIP3
65,prerank,Mitochondrial Gene Expression (GO:0140053),-0.4674222019949647,-2.0959985248122006,0.0,0.0014389183998425633,0.041,53/99,30.90%,MRPL41;MRPL38;MRPS18B;MRPL9;MRPS2;MTERF4;POLRMT;MRPS24;MRPL43;MRPS21;MRPL11;MRPS26;MRPL34;MRPL55;MRPL10;MRPS27;MRPS34;MRPL57;FASTK;MRPL24;MRPL12;MRPL51;MRPL48;MRPL2;GADD45GIP1;MRPL58;MRPL49;MRPS17;MRPL46;MRPL54;MRPL37;MRPS15;MRPS6;TBRG4;TWNK;MRPL52;MRPL17;DAP3;HARS1;MRPL45;MRPL36;MRPS9;MRPL4;GATB;MRPL40;MRPS30;MRPS12;NDUFA7;TFB2M;MRPL20;MRPL53;PTCD3;MRPS7
66,prerank,Hydrogen Peroxide Catabolic Process (GO:0042744),-0.6795254647094149,-2.095530194389727,0.0,0.0013429905065197258,0.041,10/18,15.16%,HBZ;GPX3;PRDX2;HBG2;HBE1;HBQ1;HBM;HBB;HBD;HBG1
67,prerank,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),0.6979814865780788,2.084224470054359,0.0,0.00029232406334800274,0.012,22/42,13.38%,PARP14;OAS3;STAT2;ISG15;OAS1;NLRC5;CARD16;SAMHD1;USP18;F2RL1;IL1RN;PTPRC;SH2B3;XIAP;PADI2;GAS6;CYLD;NAIP;YTHDF3;OTUD4;IRAK3;CARD8
68,prerank,Regulation Of Interferon-Alpha Production (GO:0032647),0.7918764648359559,2.077204277173541,0.0,0.0002869106547674842,0.012,12/23,11.39%,STAT1;IFIH1;RIGI;IRF7;TLR7;TLR8;RIPK2;TBK1;TLR4;DDX3X;SETD2;IRF5
69,prerank,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.590387644898912,2.0706956690786846,0.0,0.00032503165085547155,0.014,70/147,19.91%,SECTM1;TRIM22;APOL2;TNFSF10;TIFA;IFIT5;TRIM5;NOD2;TRIM21;ALPK1;CASP1;RBCK1;BST2;RIPK2;CARD16;TRIM25;LGALS9;PELI1;PIM2;SHISA5;CD40;TBK1;TRIM38;F2RL1;RNF31;TICAM2;LTBR;CLEC7A;TNFRSF1A;TNF;TMEM106A;AKAP13;CFLAR;TRIM34;NOD1;RIPK1;CD74;TLR6;MYD88;REL;TFG;SLC20A1;LITAF;DDX21;CASP10;HLA-DRB1;MIER1;PELI2;CHUK;BCL10;SLC44A2;LPAR1;TAB3;FKBP1A;BIRC2;TAB2;NUP62;TICAM1;CASP8;DHX36;BRD4;CANT1;ANKRD17;GOLT1B;DHX15;ZDHHC17;WLS;TNFRSF10B;TRAF6;PRKCB
70,prerank,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.6500966692210137,2.0675506315074763,0.0,0.00036179118279745944,0.016,23/60,11.84%,FCGR1A;PARP14;PARP9;JAK2;RIPK2;LYN;SRC;IL15;CD40;NEDD9;PTPRJ;PTPRC;TNFRSF1A;TNF;GAS6;PTK2B;IL6R;CD74;PTPN1;PAK2;TGFB1;LILRP2;OSM
71,prerank,Negative Regulation Of T Cell Proliferation (GO:0042130),0.7743711220065507,2.060733973221179,0.0,0.0003763524378326513,0.017,15/22,15.50%,CD274;PDCD1LG2;LGALS9;LILRB1;LILRB4;BTN2A2;IL4I1;PRKAR1A;HLA-G;CEBPB;LILRB2;RC3H1;HLA-DRB1;CD86;TNFRSF14
72,prerank,Regulation Of Interleukin-10 Production (GO:0032653),0.6990730335175502,2.059034953005379,0.0,0.00036986360269760553,0.017,14/35,6.98%,CD274;ISG15;PDCD1LG2;NOD2;CD46;STAT3;LGALS9;LILRB1;F2RL1;LILRB4;TLR4;CLEC7A;FCGR2B;JAK3
73,prerank,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),0.7762933985566036,2.056004924606668,0.0,0.00038379443519092406,0.018,10/23,6.62%,OAS3;IFIH1;RIGI;IRF7;TIFA;DHX58;TRIM25;TBK1;CGAS;CYLD
74,prerank,Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017),0.8353059695227998,2.050392502613143,0.0,0.00041712395193118843,0.02,11/15,8.54%,GBP5;NOD2;STAT3;TICAM2;TLR4;CLEC7A;TNF;HIF1A;TLR6;IL17RA;MYD88
75,prerank,Mitochondrial Translation (GO:0032543),-0.4572110724425921,-2.043956646167432,0.0,0.0029286681562013042,0.098,54/95,34.19%,MRPL41;MRPL38;MRPS18B;MRPL9;MRPS2;MRPS24;MRPL43;MRPS21;MRPL11;MRPS26;MRPL34;MRPL55;MRPL10;MRPS27;MRPS34;MRPL57;MRPL24;MRPL12;MRPL51;MRPL48;MRPL2;GADD45GIP1;MRPL58;MRPL49;MRPS17;MRPL46;MRPL54;MRPL37;MRPS15;MRPS6;MRPL52;MRPL17;TUFM;DAP3;HARS1;MRPL45;MRPL36;MRPS9;MRPL4;GATB;MRPL40;MRPS30;MRPS12;TSFM;NDUFA7;MRPL20;MRPL53;PTCD3;MRPS7;MTIF2;MRPL21;MRPL30;DROSHA;MRPL23
76,prerank,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),0.706936609045522,2.0334506092295928,0.0,0.0005275103841752735,0.026,14/33,10.54%,PARP14;PARP9;NLRC5;CASP1;CASP4;RBM47;TRIM56;TICAM2;GAS6;HIF1A;RIPK1;CD74;CSF1;RNF185
77,prerank,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),0.7621115234388469,2.032423738257742,0.0,0.0005766690579693851,0.028,12/24,8.63%,STAT1;STAT2;JAK2;CSF2RB;STAT3;CCR2;IL15;STAT5A;IFNAR2;IFNAR1;JAK3;PIAS1
78,prerank,Regulation Of Type II Interferon Production (GO:0032649),0.6227043257026279,2.0312171864421327,0.0,0.0006053499529160105,0.03,26/68,11.38%,CD274;ISG15;PDCD1LG2;JAK2;TLR7;PDE4B;TLR8;LGALS9;LILRB1;CCR2;IL1B;F2RL1;BTN3A1;LILRB4;TLR4;CLEC7A;GAS6;IL12RB1;CYRIB;HLA-DPA1;TRIM27;BTN3A2;HLA-DRB1;ZC3H12A;HLA-A;RARA
79,prerank,Macrophage Activation (GO:0042116),0.7298522839361817,2.0296073693290753,0.0,0.0006145129648986258,0.031,11/27,9.87%,IFI35;JAK2;TLR1;SBNO2;DYSF;TLR4;FCGR3A;TNF;TMEM106A;C1QA;AIF1
80,prerank,Ribosomal Large Subunit Assembly (GO:0000027),-0.6555613078172482,-2.026149573582508,0.0,0.0035034534952688495,0.124,10/20,14.71%,NOP53;RPL23A;RPL10;RPLP0;RPL5;RPL11;RPL6;NLE1;DDX28;PPAN
81,prerank,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),0.8292741320788513,2.0248928025594797,0.0,0.0006600642755834192,0.034,14/16,13.21%,TAP2;TAP1;MICB;ERAP2;HLA-DRA;HLA-G;HLA-C;HLA-E;HLA-B;MICA;HLA-DRB1;HLA-F;HLA-A;ERAP1
82,prerank,Cellular Response To Lipopolysaccharide (GO:0071222),0.5984579714436508,2.023419796907497,0.0,0.0006500633017109431,0.034,38/91,16.45%,CD274;CXCL10;GBP2;GBP3;PDCD1LG2;NOD2;CASP1;CCL2;PDE4B;CARD16;CHMP5;CASP7;LYN;LILRB1;SBNO2;IL1B;TICAM2;TLR4;TNF;ZFP36;MAPK14;LY96;HCK;LILRB2;MYD88;CDC73;TGFB1;ZC3H12A;BCL10;TNFAIP3;NLRP3;TNFRSF1B;CD86;SIRPA;PDCD4;TICAM1;CD68;NFKB1
83,prerank,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),0.693418693283914,2.017288803174684,0.0,0.0006759364679481945,0.035,14/33,10.54%,GBP5;IFI35;PLSCR1;TLR8;TASL;SCIMP;TRIM56;FPR2;SIGLEC16;LY96;AKIRIN2;EMILIN2;SLC15A4;RNF185
84,prerank,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.5881129808064796,2.0076653310628227,0.0,0.000771153524578668,0.041,36/101,12.98%,OAS3;IFIH1;RIGI;OAS1;OAS2;JAK2;NOD2;STAT3;LGALS9;TLR1;LILRB1;CCR2;TLR2;ELF4;LILRB4;PTPRJ;PTPRC;TLR4;CLEC7A;FCGR3A;TMEM106A;ZFP36;LCP1;GAS6;LY96;RIPK1;HLA-E;TRIM27;DICER1;PTPN6;PSEN1;ZC3H12A;RARA;LILRP2;TNFAIP3;IRAK3
85,prerank,rRNA Metabolic Process (GO:0016072),-0.4637510618416555,-2.0066967547078716,0.0,0.004233339640116527,0.156,47/84,29.94%,RPS27;RPS19;RPS28;NOP53;RPS6;RPS16;RPS25;RPS17;RPS15;RPS7;RPL14;RPL5;RPL27;FBL;RPL35A;RPL11;RPL26;NOB1;RPL7;EXOSC5;PELP1;EXOSC7;EXOSC2;NOP56;GTF3A;SPPL2B;PIH1D1;LYAR;NOP58;MRTO4;DDX27;WDR74;RRP9;WDR18;POLR1G;NOP14;RRP7BP;TRIR;RPS24;EXOSC10;SBDS;NOC4L;DIS3L;GTF3C1;RRP7A;EMG1;MRM2
86,prerank,Response To Interferon-Alpha (GO:0035455),0.8113630070581318,2.002296635370203,0.0,0.0009326995198461357,0.05,10/16,9.06%,LAMP3;IFITM3;EIF2AK2;BST2;MX2;IFITM1;IFNAR2;GAS6;IFNAR1;IFITM2
87,prerank,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.7183230423415168,1.9992849209512995,0.0,0.0009874771106942422,0.053,12/30,7.38%,PARP14;PARP9;SOCS1;JAK2;LYN;SOCS3;IL15;CD40;SH2B3;TNFRSF1A;TNF;IL6R
88,prerank,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),0.6736319161988763,1.9956329526371561,0.0,0.0010239259987043258,0.056,24/40,19.83%,TIFA;TLR7;TLR8;RIPK2;BCL3;TLR2;TANK;TBK1;TLR4;RELB;REL;IRAK2;NFKBIA;NFKB2;CHUK;BCL10;ROCK1;BIRC2;NFKB1;NKIRAS2;ROCK2;AZI2;NKIRAS1;TRAF6
89,prerank,Cellular Response To Lipid (GO:0071396),0.558532976516284,1.990472517329267,0.0,0.0011421251064782543,0.062,61/137,20.52%,CD274;CXCL10;GBP2;GBP3;PDCD1LG2;FFAR2;NOD2;CASP1;CCL2;PDE4B;CARD16;CHMP5;CASP7;LYN;LILRB1;SBNO2;IL1B;FFAR3;SETX;TICAM2;TLR4;ZFP36;LCP1;GPBAR1;MAPK14;LY96;PTK2B;LILRB2;ZNF703;MYD88;PDK3;CDC73;GSK3B;NCOA3;NCOA4;ZC3H12A;NRIP1;RARA;CREB1;BCL10;TNFAIP3;NLRP3;NR3C1;TNFRSF1B;CD86;SIRPA;PDCD4;TICAM1;HSPA8;LCOR;CD68;NFKB1;ROCK2;MEF2C;NKX3-1;TRAF6;SYK;ADAM9;FES;ADCY3;UPF1
90,prerank,Receptor Signaling Pathway Via STAT (GO:0097696),0.7534289355302076,1.9798198449388023,0.0,0.0014040179986724935,0.077,11/23,8.63%,STAT1;STAT2;JAK2;CSF2RB;STAT3;CCR2;STAT5A;IFNAR2;IFNAR1;JAK3;PIAS1
91,prerank,Regulation Of Inflammatory Response (GO:0050727),0.5552520030762842,1.979710705867064,0.0,0.0013850447824742167,0.077,57/155,15.35%,TNFAIP6;IFI35;AIM2;JAK2;PIK3AP1;FFAR2;NOD2;TLR7;CASP1;BCL6;MEFV;CARD16;VAMP3;STAT3;CASP4;SBNO2;CCR2;IL1B;PTGS2;USP18;TLR2;ELF4;IL15;GSDMD;FPR2;RB1;TLR4;TNFRSF1A;TNF;XIAP;LCP1;MDK;CYLD;NFKBIZ;RIPK1;HCK;SNX6;NAIP;IL17RA;KLF4;PRKCD;NLRC4;MYD88;PTGER4;SPHK1;NFKBIA;PLA2G7;LILRP2;OSM;TNFAIP3;NLRP3;NINJ1;BIRC2;TNFRSF1B;GRN;SIRPA;PDCD4
92,prerank,Positive Regulation Of Phagocytosis (GO:0050766),0.6537129424972525,1.9711052725219018,0.0,0.0017161671165168897,0.094,22/43,15.85%,C2;CCL2;IL15RA;IL1B;IL15;F2RL1;RAB31;FPR2;PTPRJ;PTPRC;CLEC7A;TNF;FCGR2B;SIRPB1;GAS6;FCER1G;FCN1;CAMK1D;CD300LF;RAB27A;SIRPA;ANO6
93,prerank,Cellular Response To Interferon-Beta (GO:0035458),0.7862228422851155,1.9622863075907706,0.0,0.00200721300177414,0.11,10/17,11.76%,STAT1;OAS1;IRF1;AIM2;IFI16;MNDA;IFNAR2;IFNAR1;IFITM2;PNPT1
94,prerank,Regulation Of Regulatory T Cell Differentiation (GO:0045589),0.749481935297547,1.9621345404613237,0.0,0.0019811453004523983,0.11,10/20,8.07%,SOCS1;IRF1;CD46;BCL6;LILRB4;FANCA;IL4I1;HLA-G;MDK;LILRB2
95,prerank,Negative Regulation Of Immune Response (GO:0050777),0.6234503961249948,1.949057633519736,0.0,0.0026433129554613776,0.141,24/55,12.98%,TRAFD1;RHBDF2;IFI16;TRIM21;DHX58;LYN;LILRB1;CCR2;SRC;CD300A;CGAS;FCGR2B;FGR;HLA-G;MAPK14;HCK;TRIM27;ZDHHC18;RC3H1;HLA-DRB1;SPI1;TREX1;TNFAIP3;IRAK3
96,prerank,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.7195742229735806,1.9478097615580772,0.0,0.002685282583860816,0.145,13/23,17.99%,GBP5;EIF2AK2;MEFV;CD36;TLR4;DDX3X;TLR6;MYD88;CSNK1A1;NEK7;CARD8;HSPA8;PPP2CA
97,prerank,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.5577569161962278,1.9468010345145494,0.0,0.0027113056875527255,0.147,39/117,12.98%,TRIM22;AIM2;EIF2AK2;TRIM5;NOD2;TRIM21;RBCK1;RIPK2;CARD16;TRIM25;STAT3;LGALS9;IL1B;TLR2;CD36;CD40;TRIM38;RNF31;PRKD2;IL1RAP;MTPN;TICAM2;TLR4;CLEC7A;TNF;CFLAR;TRIM34;NOD1;RIPK1;TLR6;EP300;NLRC4;MYD88;IRAK2;SPHK1;CHUK;BCL10;NLRP3;IRAK3
98,prerank,Positive Regulation Of Type II Interferon Production (GO:0032729),0.6387310153409957,1.9449185510030087,0.0,0.002736686245474464,0.15,17/45,8.86%,ISG15;JAK2;TLR7;PDE4B;TLR8;LGALS9;LILRB1;CCR2;IL1B;F2RL1;TLR4;CLEC7A;IL12RB1;CYRIB;HLA-DPA1;TRIM27;BTN3A2
99,prerank,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),0.7857621321523784,1.9448113262871243,0.0,0.002703312022968678,0.15,7/15,11.70%,GBP5;CD36;TLR4;DDX3X;TLR6;MYD88;NEK7
100,prerank,Positive Regulation Of Inflammatory Response (GO:0050729),0.5930148962161162,1.9380128577570748,0.0,0.002943559729634893,0.167,29/73,12.91%,IFI35;AIM2;TLR7;CASP1;MEFV;CASP4;CCR2;IL1B;TLR2;IL15;GSDMD;KARS1;TLR4;TNFRSF1A;TNF;LCP1;MDK;NFKBIZ;RIPK1;NAIP;IL17RA;NLRC4;PTGER4;NFKBIA;PLA2G7;LILRP2;OSM;NLRP3;NINJ1
101,prerank,Positive Regulation Of Innate Immune Response (GO:0045089),0.663614801549603,1.9316554695490553,0.0,0.0033341540375452145,0.186,16/35,14.13%,GBP5;IFI35;PLSCR1;NLRC5;TLR8;RBM47;TASL;TRIM56;FPR2;AKIRIN2;HLA-E;SLC15A4;RNF185;SPI1;RIOK3;ZDHHC5
102,prerank,Inflammatory Response (GO:0006954),0.544073418708803,1.9282580102466855,0.0,0.0034631803740169265,0.194,58/151,14.52%,CXCL10;TNFAIP6;APOL2;CYBB;SIGLEC1;CCRL2;CCR1;CCL2;RIPK2;MEFV;ADGRE5;STAT3;LGALS9;TLR1;CCR2;IL1B;HDAC4;TLR2;ADM;CD40;TBK1;CIITA;FPR2;NFAM1;TLR4;TNFRSF1A;TNF;C3AR1;FCGR2B;NOD1;RELB;CEBPB;TLR5;LY75;TLR6;NAIP;FOLR2;IL10RB;PJA2;NLRC4;REL;IRAK2;PTGER4;F11R;LYZ;TLR10;AIF1;DHX8;TGFB1;CXCR2;NFKB2;CHUK;TPST1;NLRP3;RAC1;FPR1;ITCH;TAB2
103,prerank,Negative Regulation Of Type II Interferon Production (GO:0032689),0.7266520206800486,1.9161383846272182,0.0,0.004489972107166282,0.24,10/21,11.38%,CD274;PDCD1LG2;LGALS9;LILRB1;LILRB4;TLR4;GAS6;HLA-DRB1;ZC3H12A;RARA
104,prerank,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),0.7038900685856523,1.9151091250117824,0.0,0.004547952447985372,0.245,9/23,11.83%,FCGR1A;MVP;NEDD9;LILRB4;PTPRC;GAS6;PTPN1;RAP2C;LILRP2
105,prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.5319321572080346,1.9101415307895455,0.0,0.004916103719189008,0.266,67/194,14.59%,STAT1;SECTM1;TRIM22;APOL2;TNFSF10;TIFA;IFIT5;TRIM5;NOD2;TRIM21;ALPK1;CASP1;RBCK1;BST2;RIPK2;CARD16;TRIM25;LGALS9;PELI1;PIM2;SHISA5;IL1B;TANK;CD40;TBK1;TRIM38;F2RL1;RNF31;LILRB4;TICAM2;LTBR;CLEC7A;TNFRSF1A;TNF;TMEM106A;AKAP13;CFLAR;TRIM34;NOD1;RIPK1;CD74;TLR6;ARRB2;MYD88;REL;TFG;SLC20A1;LITAF;DDX21;CASP10;HLA-DRB1;ZC3H12A;MIER1;PELI2;CHUK;BCL10;SLC44A2;LPAR1;TAB3;FKBP1A;TNFAIP3;RIOK3;CARD8;BIRC2;TAB2;PPM1B;NUP62
106,prerank,Cellular Response To Mechanical Stimulus (GO:0071260),0.6410610862278968,1.906801549929899,0.0,0.0052090278427361905,0.281,23/40,19.48%,CASP5;IRF1;FAS;TLR7;CASP1;TLR8;IL1B;CD40;LTBR;BAK1;TLR4;TNFRSF1A;TLR5;MYD88;PTGER4;F11R;BCL10;MAP2K4;NFKB1;CASP8;MAP3K1;TNFRSF10B;MAP3K2
107,prerank,Regulation Of Cytokine Production (GO:0001817),0.5502124768972333,1.9040297590309287,0.0,0.005402748329775394,0.297,46/111,18.19%,ISG15;IFIH1;RIGI;IRF7;IFI16;EIF2AK2;TRIM21;BCL6;LGALS9;LYN;CCR2;IL15;TBK1;TRIM56;BTN3A1;NFAM1;PTPRC;BTN2A2;TNF;N4BP1;FCGR2B;ZBTB34;FGR;SRGN;CLEC9A;MAPK14;BTN2A1;HLA-B;BTN3A2;NPTN;PTGER4;LITAF;BTN3A3;HLA-DRB1;TNFRSF1B;ZBTB33;PPP1R11;SIRPA;IRF8;IGF2BP2;CASP8;PIK3CG;RPS6KA5;ZBTB6;CLEC4A;FLOT1
108,prerank,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.5872587486810381,1.9028953157557722,0.0,0.005539825170075125,0.304,22/73,11.95%,GBP5;WARS1;ISG15;GBP2;PLEK;CDC42EP2;SRC;CD36;BAK1;TLR4;CLEC7A;TNF;LCP1;DDX3X;BID;TLR6;SH3GLB1;MYD88;GSK3B;TGFB1;NEK7;FNIP1
109,prerank,Negative Regulation Of Osteoclast Differentiation (GO:0045671),0.7861988937113582,1.9018144266964072,0.0,0.005609151279074678,0.311,6/15,5.03%,TNFAIP6;MAFB;LILRB1;LILRB3;LILRB4;TLR4
110,prerank,Positive Regulation Of Immune Effector Process (GO:0002699),0.7172963078569974,1.900945692934228,0.0,0.005612912164235348,0.316,14/22,11.80%,DDX60;CD46;DHX58;LGALS9;LILRB1;CCR2;IL1B;HLA-DMB;PTPRJ;PTPRC;HLA-DRA;IL12RB1;HLA-DRB1;FCN1
111,prerank,Regulation Of Phagocytosis (GO:0050764),0.6326505099973111,1.8992272669627668,0.0,0.0057053428075694475,0.322,22/43,14.98%,PLSCR1;TGM2;IL15RA;IL1B;TLR2;DYSF;IL15;FPR2;PTPRC;CLEC7A;TNF;FCGR2B;SIRPB1;FGR;GAS6;HCK;FCER1G;SPHK1;CAMK1D;PIP4P2;RAB27A;SIRPA
112,prerank,Regulation Of Osteoclast Differentiation (GO:0045670),0.7008823428970832,1.8980321062624548,0.00141643059490085,0.0057205570550563,0.324,10/25,8.41%,TNFAIP6;CCR1;MAFB;NEDD9;LILRB3;LILRB4;TLR4;TNF;CEBPB;CSF1
