GeneID,log2FC,pvalue,padj,significant,Symbol,Description,GeneType
11040,0.8042139321760455,0.001379514937761025,0.07795418654600011,False,PIM2,"Pim-2 proto-oncogene, serine/threonine kinase",protein-coding
5971,0.5354491774109364,0.0013765624969852173,0.07795418654600011,False,RELB,"RELB proto-oncogene, NF-kB subunit",protein-coding
2710,1.678726872937835,0.0013970728355246034,0.07849061166240925,False,GK,glycerol kinase,protein-coding
5777,0.4182262289740759,0.0014006801099693822,0.07849061166240925,False,PTPN6,protein tyrosine phosphatase non-receptor type 6,protein-coding
54464,1.5348199723579796,0.001432211384427201,0.07910095506040375,False,XRN1,5'-3' exoribonuclease 1,protein-coding
5321,0.5417540632501021,0.0014233448732758778,0.07910095506040375,False,PLA2G4A,phospholipase A2 group IVA,protein-coding
133874,0.8231959963101518,0.0014409795516245757,0.07910095506040375,False,C5orf58,chromosome 5 open reading frame 58,protein-coding
2907,0.7497813544012155,0.0014381634894619286,0.07910095506040375,False,GRINA,glutamate ionotropic receptor NMDA type subunit associated protein 1,protein-coding
107984474,1.2200886281944292,0.001423905495693249,0.07910095506040375,False,LRRK2-DT,LRRK2 divergent transcript,ncRNA
3580,1.2079816102336203,0.0014503731619588565,0.07929296201294578,False,CXCR2P1,C-X-C motif chemokine receptor 2 pseudogene 1,pseudo
1506,0.7923818516844183,0.0014842860917606748,0.07990430879369909,False,CTRL,chymotrypsin like,protein-coding
602,0.8378375308410799,0.0014853206333872238,0.07990430879369909,False,BCL3,BCL3 transcription coactivator,protein-coding
7052,0.917281333126158,0.0014792876606982857,0.07990430879369909,False,TGM2,transglutaminase 2,protein-coding
3611,0.48321031148146254,0.0014738188648545222,0.07990430879369909,False,ILK,integrin linked kinase,protein-coding
9605,1.2709488034365672,0.0015035873725973076,0.0802450260875444,False,VPS9D1,VPS9 domain containing 1,protein-coding
6956,-0.5769248690954054,0.0015007349208871507,0.0802450260875444,False,TRAV6,T cell receptor alpha variable 6,other
653361,0.8907493563064293,0.0015219697352021392,0.0809050235918323,False,NCF1,neutrophil cytosolic factor 1,protein-coding
100294362,1.1815592741118288,0.0015298723265126533,0.08100493275302628,False,RNF213-AS1,RNF213 antisense RNA 1,ncRNA
55851,0.6730944251413682,0.0015371816416522562,0.08107276822973017,False,PSENEN,"presenilin enhancer, gamma-secretase subunit",protein-coding
114483833,-0.5014522272732862,0.0015438392923493003,0.08110583844845992,False,H2BK1,H2B.K variant histone 1,protein-coding
4502,1.120988713675663,0.0015694073946725838,0.0818099226781069,False,MT2A,metallothionein 2A,protein-coding
654816,0.856543552269919,0.0015635040617912766,0.0818099226781069,False,NCF1B,neutrophil cytosolic factor 1B pseudogene,pseudo
78996,0.9246541366105068,0.0015804718591475963,0.08206859472461785,False,CYREN,cell cycle regulator of NHEJ,protein-coding
23070,0.9768027193323086,0.0015881346813310698,0.082149320497006,False,CMTR1,cap methyltransferase 1,protein-coding
9674,1.0002513268804947,0.0016232466324302638,0.08251032782482438,False,KIAA0040,KIAA0040,protein-coding
8843,1.1567024548046128,0.0016099042756426405,0.08251032782482438,False,HCAR3,hydroxycarboxylic acid receptor 3,protein-coding
102724907,0.9411828626803818,0.0016220444382129197,0.08251032782482438,False,CYLD-AS1,CYLD antisense RNA 1,ncRNA
105373582,1.2144010690720497,0.001634977883552241,0.08251032782482438,False,LOC105373582,uncharacterized LOC105373582,ncRNA
100616143,-0.6903056277544553,0.00164419420455446,0.08251032782482438,False,MIR4763,microRNA 4763,ncRNA
57590,1.2927184072041547,0.0016270768775544647,0.08251032782482438,False,WDFY1,WD repeat and FYVE domain containing 1,protein-coding
29887,1.124292115152146,0.0016316232522057012,0.08251032782482438,False,SNX10,sorting nexin 10,protein-coding
6948,1.0187473882713234,0.0016424667677162785,0.08251032782482438,False,TCN2,transcobalamin 2,protein-coding
124460,0.7121699654514124,0.0016732465609911797,0.08310598015378148,False,SNX20,sorting nexin 20,protein-coding
54897,0.5821538222551148,0.001684779539626275,0.08310598015378148,False,CASZ1,castor zinc finger 1,protein-coding
79132,0.947752341681281,0.0016869605607838759,0.08310598015378148,False,DHX58,DExH-box helicase 58,protein-coding
2799,0.9287044105605986,0.0016835713878407973,0.08310598015378148,False,GNS,glucosamine (N-acetyl)-6-sulfatase,protein-coding
101927100,0.49697846971731097,0.0016838205291598962,0.08310598015378148,False,TICAM2-AS1,TICAM2 antisense RNA 1,ncRNA
5864,-0.36111447628560067,0.0017103470949830356,0.0839505769358644,False,RAB3A,"RAB3A, member RAS oncogene family",protein-coding
9732,1.1441116872316974,0.001733298469865337,0.08476774953170516,False,DOCK4,dedicator of cytokinesis 4,protein-coding
840,0.8400866131211147,0.001783585608415136,0.08504995195382813,False,CASP7,caspase 7,protein-coding
101927688,1.0660647607092237,0.0017788538616064645,0.08504995195382813,False,SEPTIN4-AS1,SEPTIN4 antisense RNA 1,ncRNA
406991,0.9906018374506065,0.0017708376954495785,0.08504995195382813,False,MIR21,microRNA 21,ncRNA
105378020,1.2951600753890866,0.001755138350382102,0.08504995195382813,False,LINC02528,long intergenic non-protein coding RNA 2528,ncRNA
9871,0.79791989853857,0.0017896599303244376,0.08504995195382813,False,SEC24D,"SEC24 homolog D, COPII coat complex component",protein-coding
338442,1.0597471574602748,0.0017611539746070313,0.08504995195382813,False,HCAR2,hydroxycarboxylic acid receptor 2,protein-coding
27074,1.8384138688869351,0.0017676428833625084,0.08504995195382813,False,LAMP3,lysosomal associated membrane protein 3,protein-coding
3735,0.6637194696661801,0.0017872893781837027,0.08504995195382813,False,KARS1,lysyl-tRNA synthetase 1,protein-coding
441108,0.9108894312768481,0.0018073771724996677,0.0855894915244649,False,IRF1-AS1,IRF1 antisense RNA 1,ncRNA
4343,1.007265889475352,0.0018511555989151722,0.0873550584203865,False,MOV10,Mov10 RISC complex RNA helicase,protein-coding
654817,0.8601850042691179,0.0018734795770244607,0.087792427983979,False,NCF1C,neutrophil cytosolic factor 1C pseudogene,pseudo
7752,0.8411826958023858,0.0018719646631841888,0.087792427983979,False,ZNF200,zinc finger protein 200,protein-coding
7130,1.9908587503687531,0.0019208773460381904,0.08970097023217924,False,TNFAIP6,TNF alpha induced protein 6,protein-coding
100289061,1.0330775302164876,0.0019323929428263248,0.08992647988951986,False,ADAMTSL4-AS2,ADAMTSL4 antisense RNA 2,ncRNA
101930164,1.2391708315305139,0.0019443422468234744,0.09017054785354794,False,LINC02555,long intergenic non-protein coding RNA 2555,ncRNA
6776,0.6040952699695001,0.001955338617058237,0.09036889711620696,False,STAT5A,signal transducer and activator of transcription 5A,protein-coding
2865,0.6538827193594963,0.0019922352282343006,0.09108188277292562,False,FFAR3,free fatty acid receptor 3,protein-coding
6892,0.8197445589407248,0.001984060343271848,0.09108188277292562,False,TAPBP,TAP binding protein,protein-coding
6714,0.7381318815750468,0.0019869265525481045,0.09108188277292562,False,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",protein-coding
9034,1.074137936440024,0.0019978552619535324,0.09108188277292562,False,CCRL2,C-C motif chemokine receptor like 2,protein-coding
3717,1.2992646707005395,0.002048045305711071,0.09305459904225742,False,JAK2,Janus kinase 2,protein-coding
64651,0.6390064013969798,0.0020912590258337273,0.09438034442428792,False,CSRNP1,cysteine and serine rich nuclear protein 1,protein-coding
22921,0.8473824137186585,0.002089986468741846,0.09438034442428792,False,MSRB2,methionine sulfoxide reductase B2,protein-coding
637,0.4870279837725171,0.0021157670168868367,0.0945347196349205,False,BID,BH3 interacting domain death agonist,protein-coding
25865,0.6603020849104011,0.0021111585013376265,0.0945347196349205,False,PRKD2,protein kinase D2,protein-coding
6648,1.2830311163563302,0.002113688027269771,0.0945347196349205,False,SOD2,superoxide dismutase 2,protein-coding
100132116,0.52359671834121,0.0022133329163587945,0.09727815160820073,False,ACTA2-AS1,ACTA2 antisense RNA 1,ncRNA
101927272,0.7831128644571907,0.0021949799585255767,0.09727815160820073,False,LOC101927272,uncharacterized LOC101927272,ncRNA
9019,0.6864657774178822,0.0022075248555202764,0.09727815160820073,False,MPZL1,myelin protein zero like 1,protein-coding
101929319,1.3378159195103554,0.0022044021606469582,0.09727815160820073,False,LOC101929319,uncharacterized LOC101929319,ncRNA
9111,1.1998083699402535,0.0022104334479246487,0.09727815160820073,False,NMI,N-myc and STAT interactor,protein-coding
2535,0.42542122841802876,0.0022230128925615775,0.09738534329661452,False,FZD2,frizzled class receptor 2,protein-coding
27071,1.1957218289799316,0.0022365508483808555,0.09766029986972119,False,DAPP1,dual adaptor of phosphotyrosine and 3-phosphoinositides 1,protein-coding
255783,0.5631811613395103,0.002251218713488178,0.09798265526764566,False,INAFM1,InaF motif containing 1,protein-coding
102725509,0.8099344863593902,0.0022791571900146216,0.09887866144679563,False,LINC01232,long intergenic non-protein coding RNA 1232,ncRNA
340654,1.0623005191577226,0.0023061403429527187,0.09931665689309087,False,LIPM,lipase family member M,protein-coding
23071,0.7295045370965632,0.002305496593567304,0.09931665689309087,False,ERP44,endoplasmic reticulum protein 44,protein-coding
100126328,-0.7160733263466474,0.002311407064282656,0.09931665689309087,False,MIR940,microRNA 940,ncRNA
8651,1.754347523793065,0.002349822425104199,0.10042378117433304,False,SOCS1,suppressor of cytokine signaling 1,protein-coding
105369748,0.533962364721624,0.0023521072994211393,0.10042378117433304,False,RPAP3-DT,RPAP3 divergent transcript,ncRNA
9341,0.8542170328365017,0.0023862567688782443,0.10155939014127692,False,VAMP3,vesicle associated membrane protein 3,protein-coding
80216,1.0731904459890576,0.0024153682071928963,0.10183162074776571,False,ALPK1,alpha kinase 1,protein-coding
28510,-1.5679796171142502,0.0024011965095079735,0.10183162074776571,False,IGHD1-1,immunoglobulin heavy diversity 1-1,other
8519,0.8237955488228454,0.0024127044915743094,0.10183162074776571,False,IFITM1,interferon induced transmembrane protein 1,protein-coding
54507,0.8569776586150564,0.002437874642648435,0.10243201336734037,False,ADAMTSL4,ADAMTS like 4,protein-coding
353376,0.6352862439771203,0.002444841719898599,0.10243201336734037,False,TICAM2,TIR domain containing adaptor molecule 2,protein-coding
5142,0.9609806855242122,0.002492376361900999,0.10409928475529978,False,PDE4B,phosphodiesterase 4B,protein-coding
834,0.9874664329876133,0.002509640474172232,0.10417331708994552,False,CASP1,caspase 1,protein-coding
3553,0.7661825640753772,0.0025095423345667493,0.10417331708994552,False,IL1B,interleukin 1 beta,protein-coding
105375304,1.085551824622451,0.0025230874198003124,0.10440923910429047,False,SNX10-AS1,SNX10 antisense RNA 1,ncRNA
10561,1.9105582870961149,0.0025313798344734416,0.10443106562525557,False,IFI44,interferon induced protein 44,protein-coding
4067,0.824500392724536,0.002543296096436428,0.1046018018378395,False,LYN,"LYN proto-oncogene, Src family tyrosine kinase",protein-coding
51284,1.0265163384351856,0.0025597067339938667,0.10495578007769363,False,TLR7,toll like receptor 7,protein-coding
692106,-0.886774007151099,0.002580118692726482,0.1051515645408438,False,SNORD65,"small nucleolar RNA, C/D box 65",snoRNA
4739,0.6579061112269846,0.002578469884516948,0.1051515645408438,False,NEDD9,"neural precursor cell expressed, developmentally down-regulated 9",protein-coding
26093,0.506647314846413,0.00259735726124511,0.10553431361475978,False,CCDC9,coiled-coil domain containing 9,protein-coding
578,0.6213132495425713,0.0026110635359952172,0.10577166715542072,False,BAK1,BCL2 antagonist/killer 1,protein-coding
3959,0.9092270935088695,0.0026804344663204607,0.107931626160311,False,LGALS3BP,galectin 3 binding protein,protein-coding
105371934,0.5966720188138392,0.0026751806747550605,0.107931626160311,False,LOC105371934,uncharacterized LOC105371934,ncRNA
55313,0.6805044493511252,0.0027176018395941868,0.10910157355433497,False,CPPED1,calcineurin like phosphoesterase domain containing 1,protein-coding
5058,0.593093619667262,0.0027525711368379794,0.10974765212775343,False,PAK1,p21 (RAC1) activated kinase 1,protein-coding
5027,0.9471350431296894,0.0027581758063187343,0.10974765212775343,False,P2RX7,purinergic receptor P2X 7,protein-coding
2866,0.5133875463072851,0.0027518613139361015,0.10974765212775343,False,GPR42,G protein-coupled receptor 42,protein-coding
15,0.7096977518914298,0.002783507656340124,0.11042889224223695,False,AANAT,aralkylamine N-acetyltransferase,protein-coding
4299,1.3233685347078565,0.002796322339655255,0.11061099748830448,False,AFF1,ALF transcription elongation factor 1,protein-coding
11176,0.8002654499116026,0.0028321299726221357,0.11169887390555748,False,BAZ2A,bromodomain adjacent to zinc finger domain 2A,protein-coding
84941,0.7071795344005523,0.0028661963060380023,0.11271191263130144,False,HSH2D,hematopoietic SH2 domain containing,protein-coding
141,0.5422552983719289,0.002892921828654664,0.11343121187631655,False,ADPRH,ADP-ribosylarginine hydrolase,protein-coding
2934,0.5214988041783419,0.0029716359823099914,0.11617887304095079,False,GSN,gelsolin,protein-coding
55133,0.755728555300474,0.0029928603869499725,0.11633231024303521,False,SRBD1,S1 RNA binding domain 1,protein-coding
3985,1.017688809365385,0.0029848044613012435,0.11633231024303521,False,LIMK2,LIM domain kinase 2,protein-coding
84818,0.32447244025441524,0.0030180590046329026,0.11697370476457611,False,IL17RC,interleukin 17 receptor C,protein-coding
4600,0.9333157363639213,0.0030588816960612566,0.11788672614273123,False,MX2,MX dynamin like GTPase 2,protein-coding
10875,1.1880619490091409,0.0030591469569345824,0.11788672614273123,False,FGL2,fibrinogen like 2,protein-coding
79792,0.7099088585021196,0.0030808851043541306,0.11807763639085682,False,GSDMD,gasdermin D,protein-coding
79991,0.7568883702631957,0.00308166037424275,0.11807763639085682,False,STN1,STN1 subunit of CST complex,protein-coding
10233,-0.45890489720416805,0.0031035200927148135,0.11857739126966342,False,LRRC23,leucine rich repeat containing 23,protein-coding
639,0.8759227931921019,0.0031486434612574177,0.11962176810861869,False,PRDM1,PR/SET domain 1,protein-coding
7011,0.7999613892378132,0.0031402092328247444,0.11962176810861869,False,TEP1,telomerase associated protein 1,protein-coding
1318,0.8524879676396626,0.0031582369219538458,0.11964824891086556,False,SLC31A2,solute carrier family 31 member 2,protein-coding
79758,0.7808196839349386,0.0031814922431640216,0.12019069993908126,False,DHRS12,dehydrogenase/reductase 12,protein-coding
58191,0.8674375856729801,0.0031984979061206466,0.12049467321965428,False,CXCL16,C-X-C motif chemokine ligand 16,protein-coding
29781,0.7279831876082179,0.0032679974036673083,0.12276898626235092,False,NCAPH2,non-SMC condensin II complex subunit H2,protein-coding
100128881,1.0130587949366658,0.00331039876819973,0.12401546805993918,False,VPS9D1-AS1,VPS9D1 antisense RNA 1,ncRNA
3669,0.8113020269113953,0.0033358115075017894,0.12462035823442101,False,ISG20,interferon stimulated exonuclease gene 20,protein-coding
84875,0.8786595655989649,0.0033667838444607044,0.1254290191804765,False,PARP10,poly(ADP-ribose) polymerase family member 10,protein-coding
9759,0.7540723830297613,0.0034223839005338157,0.12575858218109096,False,HDAC4,histone deacetylase 4,protein-coding
1806,0.8470013285015185,0.0034135700613940833,0.12575858218109096,False,DPYD,dihydropyrimidine dehydrogenase,protein-coding
