index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
60,prerank,Response To Tumor Necrosis Factor (GO:0034612),0.48743472998930804,2.3722567233976704,0.0,0.0004786819015159856,0.012,14/63,4.41%,GBP1;GBP2;GCH1;GBP3;NUB1;CXCL16;CCL2;LRRK2;JAK2;CD40;ZFP36;TANK;NFKBIA;NFE2L2
61,prerank,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.5552399529136238,2.371470212682936,0.0,0.0004704287652829514,0.012,23/46,10.64%,RIGI;NOD2;FFAR2;STAT3;IL1B;TLR8;LGALS9;TLR7;TLR1;TLR2;F2RL1;TLR5;MYD88;PRKD2;TLR4;RIPK1;NOD1;RAB1A;CLEC7A;TNF;PYCARD;CD74;FCN1
62,prerank,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.5100025208568776,2.367659399752696,0.0,0.0004932857561385072,0.013,23/62,8.13%,OAS3;RIGI;IFIH1;OAS1;NOD2;OAS2;JAK2;STAT3;LGALS9;TLR1;TLR2;LCP1;FCGR3A;PTPRJ;TLR4;HLA-E;LY96;PTPRC;TMEM106A;RIPK1;CCR2;TYROBP;CLEC7A
63,prerank,Dendritic Cell Differentiation (GO:0097028),0.7226757166820573,2.3586509567098313,0.0,0.0006669634494456066,0.019,7/15,6.69%,BATF2;LGALS9;LYN;LILRB1;F2RL1;GAS6;BATF
64,prerank,Negative Regulation Of T Cell Proliferation (GO:0042130),0.6328346171915001,2.34391528046192,0.0,0.0007454882072789939,0.022,13/22,10.68%,CD274;PDCD1LG2;LGALS9;LILRB1;HLA-G;IL4I1;LILRB4;BTN2A2;PRKAR1A;CEBPB;LILRB2;TNFRSF14;HLA-DRB1
65,prerank,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.4284378535201818,2.3376063745697633,0.0,0.0007334642039357844,0.022,40/147,7.16%,SECTM1;TRIM22;APOL2;TNFSF10;TIFA;TRIM21;IFIT5;NOD2;RBCK1;ALPK1;TRIM5;RIPK2;BST2;CASP1;TRIM25;CARD16;PIM2;SHISA5;PELI1;LGALS9;TNFRSF1A;CD40;LTBR;F2RL1;TRIM38;RNF31;MYD88;AKAP13;CASP10;TRIM34;TBK1;TMEM106A;CFLAR;TICAM2;RIPK1;TFG;FKBP1A;TLR6;NOD1;LITAF
66,prerank,Regulation Of Defense Response To Virus By Host (GO:0050691),0.6095191743412961,2.329794983816318,0.0,0.0008661862979813074,0.026,13/30,7.87%,STAT1;TRIM22;PARP9;RIGI;DTX3L;MICB;CGAS;LILRB1;NT5C2;APOBEC3G;TNFAIP3;IL12RB1;ZC3H12A
67,prerank,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),0.6551721948041935,2.3160668227908583,0.0,0.0009663390886853959,0.03,10/22,7.87%,STAT1;TRIM22;PARP9;RIGI;DTX3L;CGAS;LILRB1;APOBEC3G;IL12RB1;ZC3H12A
68,prerank,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),0.57441578400133,2.31247115420216,0.0,0.0010074412942674897,0.032,12/33,7.61%,PARP14;PARP9;NLRC5;CASP1;CASP4;RBM47;TRIM56;CSF1;GAS6;TICAM2;RIPK1;HIF1A
69,prerank,Positive Regulation Of Endopeptidase Activity (GO:0010950),0.6708319410256266,2.3061491370963187,0.0,0.0010197375053507206,0.033,7/20,3.02%,PSME2;AIM2;PSME1;STAT3;PSENEN;MEFV;LYN
70,prerank,Negative Regulation Of Immune Response (GO:0050777),0.4951934657038987,2.302049411942225,0.0,0.0010859649109019375,0.035,21/55,7.93%,TRAFD1;RHBDF2;IFI16;TRIM21;DHX58;LYN;CGAS;LILRB1;CD300A;FURIN;MAPK14;HLA-G;TRIM27;SRC;HCK;TNFAIP3;ZDHHC18;FCGR2B;CCR2;FGR;SPI1
71,prerank,Regulation Of Phagocytosis (GO:0050764),0.5357777019261937,2.293911528062267,0.0,0.0012037441935181402,0.04,21/43,9.71%,PLSCR1;IL15RA;IL1B;DYSF;FPR2;TGM2;TLR2;SIRPB1;GAS6;IL15;PTPRC;HCK;FCER1G;FCGR2B;FGR;CLEC7A;CAMK1D;RAB27A;TNF;PYCARD;SPHK1
72,prerank,Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017),0.7289700079337398,2.2923806986326754,0.0,0.00121266081717383,0.041,12/15,9.89%,GBP5;NOD2;STAT3;MYD88;TLR4;TICAM2;TLR6;HIF1A;CLEC7A;IL17RA;TNF;TICAM1
73,prerank,Cellular Response To Tumor Necrosis Factor (GO:0071356),0.4471019734046067,2.275066405627492,0.0,0.001429207391669157,0.049,17/75,6.51%,GBP1;STAT1;GBP2;AIM2;GBP3;CCL2;LRRK2;JAK2;TNFRSF1A;CD40;ZFP36;TANK;NFKBIA;NFE2L2;ILK;RIPK1;PTK2B
74,prerank,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.5810496301929733,2.2718101387358467,0.0,0.00151155608901245,0.053,9/30,4.68%,SOCS1;PARP14;PARP9;SOCS3;JAK2;LYN;TNFRSF1A;CD40;IL15
75,prerank,Regulation Of Regulatory T Cell Differentiation (GO:0045589),0.6276035287946105,2.268795746617086,0.0,0.0014905622544428327,0.053,10/20,9.30%,SOCS1;IRF1;BCL6;CD46;FANCA;HLA-G;IL4I1;LILRB4;LILRB2;MDK
76,prerank,Cellular Response To Lipid (GO:0071396),0.40549046906032554,2.2655140478956795,0.0,0.0015448966574954275,0.056,29/137,6.63%,CD274;CXCL10;GBP2;PDCD1LG2;GBP3;NOD2;CCL2;FFAR2;SBNO2;PDE4B;CASP1;CARD16;IL1B;CHMP5;CASP7;LYN;FFAR3;ZFP36;LILRB1;LCP1;FES;GPBAR1;MAPK14;MYD88;TLR4;LY96;TICAM2;PTK2B;TNFAIP3
77,prerank,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.4411815472791036,2.2633390869268024,0.0,0.0016223435256785025,0.06,32/101,8.13%,OAS3;RIGI;IFIH1;OAS1;NOD2;OAS2;JAK2;STAT3;LGALS9;ELF4;TLR1;TLR2;ZFP36;LILRB1;LCP1;FCGR3A;GAS6;TRIM27;PTPRJ;TLR4;HLA-E;LY96;PTPRC;PTPN6;TMEM106A;LILRB4;RIPK1;TNFAIP3;CCR2;TYROBP;ZC3H12A;CLEC7A
78,prerank,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),0.6193796111120091,2.2611739667553934,0.0,0.001649218711356409,0.062,14/23,8.48%,CEACAM1;MICB;LILRB1;HLA-G;HLA-C;HLA-E;PTPRC;HLA-DRA;CYRIB;HLA-B;IL12RB1;HLA-F;MICA;HLA-A
79,prerank,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),0.5605374287718905,2.25828865834261,0.0,0.0016753866553059493,0.064,11/33,7.49%,GBP5;IFI35;PLSCR1;TLR8;TASL;FPR2;TRIM56;SCIMP;LY96;SIGLEC16;AKIRIN2
80,prerank,Regulation Of Interleukin-8 Production (GO:0032677),0.4860263738894572,2.25771235492493,0.0,0.001700874912399658,0.065,26/61,10.64%,RIGI;NOD2;FFAR2;BCL3;STAT3;IL1B;TLR8;LGALS9;TLR7;TLR1;TLR2;F2RL1;TLR5;MYD88;PRKD2;TLR4;PTPRC;RIPK1;TLR6;NOD1;RAB1A;CLEC7A;TNF;PYCARD;CD74;FCN1
81,prerank,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),0.6302474751521104,2.2574127882819814,0.0,0.0016790688237791494,0.065,13/21,8.48%,NECTIN2;MICB;MR1;HLA-G;HLA-C;HLA-E;HLA-DRA;CYRIB;HLA-B;IL12RB1;HLA-F;MICA;HLA-A
82,prerank,Positive Regulation Of Phagocytosis (GO:0050766),0.5266291528717822,2.2466394956514497,0.0,0.0019341172527076278,0.072,21/43,11.30%,C2;CCL2;IL15RA;IL1B;FPR2;F2RL1;SIRPB1;GAS6;IL15;PTPRJ;PTPRC;FCER1G;RAB31;FCGR2B;CLEC7A;CAMK1D;RAB27A;TNF;PYCARD;FCN1;SIRPA
83,prerank,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),0.6053371996801851,2.2378566301840612,0.0,0.002160052080590885,0.08,10/24,7.21%,STAT1;STAT2;CSF2RB;JAK2;STAT3;STAT5A;IL15;IFNAR1;IFNAR2;CCR2
84,prerank,Regulation Of Inflammatory Response (GO:0050727),0.3918233740995834,2.2287964881137783,0.0,0.0023804082707486298,0.088,54/155,10.11%,TNFAIP6;IFI35;AIM2;PIK3AP1;NOD2;FFAR2;SBNO2;BCL6;VAMP3;CASP1;JAK2;CASP4;STAT3;CARD16;IL1B;MEFV;FPR2;ELF4;GSDMD;TNFRSF1A;TLR7;TLR2;NFKBIA;LCP1;IL15;MYD88;TLR4;USP18;HCK;RIPK1;TNFAIP3;PTGS2;CCR2;CYLD;PRKCD;XIAP;S100A9;SNCA;NLRC4;RB1;IL17RA;S100A12;TNF;MDK;BST1;PYCARD;PLA2G7;SPHK1;LILRP2;PTGER4;TNFAIP8L2;ALOX5;SNX6;NFKBIZ
85,prerank,Toll-Like Receptor Signaling Pathway (GO:0002224),0.5833357992339083,2.228575767268146,0.0,0.0023513789015931585,0.088,11/28,7.06%,TLR8;IRAK2;TLR7;TLR1;TLR2;TLR5;SCIMP;CTSS;TLR4;LY96;TLR6
86,prerank,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),0.6564426310390521,2.2273465388665428,0.0,0.0023230490353089036,0.088,8/17,8.05%,SOCS1;BCL6;CD46;HLA-G;IL4I1;HLA-DRA;LILRB4;LILRB2
87,prerank,Regulation Of Endopeptidase Activity (GO:0052548),0.5544057416473488,2.223857967212339,0.0,0.0023603576619990623,0.091,9/34,4.83%,SERPING1;PSME2;PSMB9;PSMB8;PSME1;PSENEN;SERPINB9;FURIN;SERPINB1
88,prerank,Regulation Of Interleukin-6 Production (GO:0032675),0.4500483727685239,2.203766152921768,0.0,0.002953185754764504,0.113,35/84,10.28%,RIGI;IFIH1;NOD2;STAT3;IL1B;TLR8;LGALS9;ELF4;TLR7;TLR1;TLR2;LCP1;F2RL1;SCIMP;GAS6;MYD88;AIF1;TLR4;PTPN6;TMEM106A;LILRB4;SIGLEC16;TNFAIP3;TLR6;HLA-B;TYROBP;AKIRIN2;ZC3H12A;LILRB2;CLEC7A;IL17RA;TNF;PYCARD;LILRP2;CD74
89,prerank,Inflammatory Response (GO:0006954),0.3941166576841544,2.2019429664832217,0.0,0.0029611485070523756,0.114,44/151,8.39%,CXCL10;TNFAIP6;APOL2;CCRL2;CCL2;RIPK2;CYBB;CCR1;STAT3;IL1B;MEFV;LGALS9;IRAK2;SIGLEC1;ADGRE5;HDAC4;FPR2;CIITA;NFAM1;TNFRSF1A;CD40;TLR1;ADM;TLR2;C3AR1;TLR5;IL10RB;RELB;FPR1;AIF1;TLR4;FOLR2;TBK1;FCGR2B;TLR6;NOD1;CCR2;NFKB2;TGFB1;CEBPB;S100A9;LYZ;NLRC4;GGT5
90,prerank,Receptor Signaling Pathway Via STAT (GO:0097696),0.5943547366700686,2.1858946215638957,0.0,0.0038679698478820443,0.148,12/23,11.22%,STAT1;STAT2;CSF2RB;JAK2;STAT3;STAT5A;IFNAR1;IFNAR2;CCR2;JAK3;STAT5B;PIAS1
91,prerank,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),0.6227523695342521,2.17750037087376,0.0,0.0042167523869908186,0.16,7/19,6.06%,TNFAIP6;CEACAM1;MAFB;LILRB3;C1QC;TLR4;LILRB4
92,prerank,Defense Response To Gram-positive Bacterium (GO:0050830),0.5064467287478969,2.174258186066447,0.0,0.0042102493540080175,0.161,19/40,10.69%,GBP4;GBP2;GBP6;CASP4;IL1B;MR1;GSDMD;TLR2;MYD88;HLA-E;RNASE2;FGR;LYZ;HLA-A;H2BC21;H2BC12;PPP1R11;TNFRSF14;H2BC12L
93,prerank,Myeloid Leukocyte Differentiation (GO:0002573),0.49368077555816936,2.1688980038704813,0.0,0.004284734887347533,0.164,14/47,8.18%,BATF2;SOCS1;IFI16;SNX10;SBNO2;LGALS9;F2RL1;CSF1;IL15;MAPK14;CASP10;TYROBP;SPI1;SRP54
94,prerank,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),0.674364090919257,2.158118541792839,0.0,0.004737372752805458,0.183,10/16,11.98%,NOD2;FFAR2;FFAR3;LILRB1;F2RL1;SCIMP;CCR2;TNF;TNFRSF14;IRF5
95,prerank,Response To Interleukin-1 (GO:0070555),0.49129950864122124,2.146034428946174,0.0,0.00537788710224916,0.206,15/48,8.22%,GBP1;GBP2;GBP3;CCL2;IL1B;LGALS9;IRAK2;HDAC4;CD40;TANK;MYD88;SRC;HIF1A;ZC3H12A;SNCA
96,prerank,Cellular Response To Interleukin-1 (GO:0071347),0.49821939043999053,2.1438768585260726,0.0,0.005437414631843948,0.209,12/44,8.28%,GBP1;GBP2;GBP3;CCL2;IL1B;IRAK2;CD40;TANK;MYD88;HIF1A;ZC3H12A;IL1RAP
97,prerank,rRNA Processing (GO:0006364),-0.49405968050901,-2.143558492565974,0.0,0.0016739962520594808,0.011,74/96,41.13%,RPS27;RPS7;RPS17;RPL7;NOP53;RPS6;RPL11;RPL26;RPL5;RPS25;RPS14;RPS19;RPL27;RPL14;FBL;RPS28;RPL35A;RPS16;RPS15;LYAR;NOB1;RRP12;PELP1;NOP56;RPS24;NOP2;PIH1D1;DDX27;SNU13;EXOSC2;EXOSC10;TSR3;NAT10;PRKDC;EXOSC7;EXOSC5;DDX54;NOL9;SPPL2B;NOP58;NSA2;NOP14;LAS1L;EXOSC9;MPHOSPH6;RRP9;SBDS;NVL;MRTO4;WDR18;UTP4;NHP2;MRM2;NOLC1;DKC1;EBNA1BP2;EMG1;MPHOSPH10;NOL11;WDR74;WDR55;PES1;DDX47;RRP7BP;RIOK2;MRM1;NOL8;RIOK1;DCAF13;NOC4L;RRP36;NOL6;MTREX;DDX10
98,prerank,Positive Regulation Of Innate Immune Response (GO:0045089),0.5317790962145494,2.1414201165390505,0.0,0.005495675618255869,0.213,12/35,7.93%,GBP5;IFI35;PLSCR1;NLRC5;TLR8;TASL;FPR2;RBM47;TRIM56;HLA-E;AKIRIN2;SPI1
99,prerank,Cellular Response To Mechanical Stimulus (GO:0071260),0.5160967316784154,2.1403736800459576,0.0,0.005476120953342875,0.214,14/40,5.38%,IRF1;CASP5;FAS;CASP1;IL1B;TLR8;TNFRSF1A;TLR7;CD40;LTBR;TLR5;BAK1;MYD88;TLR4
100,prerank,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.5772759686677548,2.1333764105887485,0.0,0.005779086706844034,0.228,7/23,7.06%,GBP5;EIF2AK2;MEFV;MYD88;TLR4;CD36;TLR6
101,prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.3696653187246318,2.1325337818761065,0.0,0.005757013467098441,0.23,46/194,7.16%,STAT1;SECTM1;TRIM22;APOL2;TNFSF10;TIFA;TRIM21;IFIT5;NOD2;RBCK1;ALPK1;TRIM5;RIPK2;BST2;CASP1;TRIM25;CARD16;PIM2;SHISA5;IL1B;PELI1;LGALS9;TNFRSF1A;CD40;LTBR;TANK;F2RL1;ARRB2;TRIM38;RNF31;MYD88;AKAP13;CASP10;TRIM34;TBK1;TMEM106A;CFLAR;TICAM2;LILRB4;RIPK1;TNFAIP3;TFG;FKBP1A;TLR6;NOD1;LITAF
102,prerank,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),0.6650950870802532,2.1266098402789884,0.0,0.005958124321114277,0.239,10/15,12.63%,TAPBP;HLA-DMB;HLA-DRA;HLA-DMA;TAPBPL;HLA-DPA1;PDIA3;HLA-DRB1;HLA-DQB2;HLA-DRB5
103,prerank,Cellular Response To dsRNA (GO:0071359),0.6620307968144897,2.126449424202023,0.0,0.005897941247163629,0.239,5/15,3.12%,IFIT1;RIGI;IFIH1;RALB;CGAS
104,prerank,Gene Expression (GO:0010467),-0.42468310333409126,-2.1259180208987902,0.0,0.001775450570366116,0.012,84/264,11.05%,RPS27;GZMA;RPS7;RPL9;RPS3A;RPS17;RPL39;RPS15A;RPL3;RPSA;RPL7;RPL13A;RPS18;RPLP0;RPL17;RPL13;RPS6;RPS21;RPL41;RPL11;PABPC4;RPL4;RPS3;RPL10;RPL26;RPS4X;RPS20;RPS23;RPL5;RPS5;RPL30;RPS25;RPS14;RPL34;RPL18;RPS19;RPL37A;EEF1A1;RPL10A;RPL18A;GZMB;RPL27A;RPL27;RPS10;RPL22;RPL36;RPL6;RPS8;RPL32;RPL14;RPL23A;RPL35;RPS29;RPS28;RPL31;RPL12;RPS27A;RPLP2;RPL37;RPL35A;RPL7A;RPS16;RPL38;RPL29;RPL24;RPS2;RPL21;MRPL41;RPLP1;RPL15;RPL19;RPL8;RPS13;RPS15;MRPS21;HNRNPH1;RPS26;MRPL9;RPS24;MRPL34;RPS11;MRPS6;EXOSC8;THOC3
105,prerank,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.44692165346412965,2.105949345595692,0.0,0.006912166657890832,0.28,17/60,7.44%,FCGR1A;PARP14;PARP9;RIPK2;JAK2;LYN;TNFRSF1A;CD40;PTPN1;GAS6;IL15;NEDD9;PTPRJ;SRC;PTPRC;PTK2B;TGFB1
106,prerank,Negative Regulation Of Secretion By Cell (GO:1903531),0.5849419362308614,2.101403729169123,0.004347826086956522,0.007131886390111437,0.291,5/21,3.88%,RSAD2;RHBDF2;VAMP3;TNFRSF1A;LILRB1
107,prerank,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),0.5300589993283047,2.097280599411111,0.0,0.00732946464497712,0.299,18/34,10.05%,GBP5;NOD2;STAT3;MEFV;MAPK14;MYD88;TLR4;TICAM2;LILRB4;TLR6;HIF1A;ZC3H12A;CLEC7A;IL17RA;TNF;PYCARD;TICAM1;ALOX5
108,prerank,Positive Regulation Of Immune Effector Process (GO:0002699),0.5626832987605133,2.0794030811319706,0.0,0.008300251224345146,0.331,12/22,7.29%,DDX60;DHX58;IL1B;LGALS9;CD46;LILRB1;HLA-DMB;PTPRJ;PTPRC;HLA-DRA;CCR2;IL12RB1
109,prerank,Positive Regulation Of Inflammatory Response (GO:0050729),0.43651860071845944,2.0785478294924093,0.0,0.008360363518400348,0.333,29/73,10.11%,IFI35;AIM2;KARS1;CASP1;CASP4;IL1B;MEFV;GSDMD;TNFRSF1A;TLR7;TLR2;NFKBIA;LCP1;IL15;TLR4;RIPK1;CCR2;S100A9;SNCA;NLRC4;IL17RA;S100A12;TNF;MDK;PYCARD;PLA2G7;LILRP2;PTGER4;NFKBIZ
110,prerank,Negative Regulation Of Type II Interferon Production (GO:0032689),0.5885284053827118,2.06914553808873,0.0038910505836575876,0.008869747691328585,0.35,8/21,7.87%,CD274;PDCD1LG2;LGALS9;LILRB1;GAS6;TLR4;LILRB4;ZC3H12A
111,prerank,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.39279542684530805,2.0567463534669934,0.0,0.00976420761752702,0.382,41/117,10.47%,TRIM22;AIM2;TRIM21;NOD2;RBCK1;TRIM5;EIF2AK2;RIPK2;TRIM25;STAT3;CARD16;IL1B;LGALS9;IRAK2;CD40;TLR2;TRIM38;RNF31;MYD88;PRKD2;TLR4;TRIM34;CFLAR;TICAM2;CD36;RIPK1;TLR6;NOD1;S100A9;CLEC7A;NLRC4;IL1RAP;MTPN;S100A12;TNF;PYCARD;FLOT1;SPHK1;TICAM1;TRIM58;CHUK
112,prerank,Negative Regulation Of Interleukin-1 Production (GO:0032692),0.6182989735512323,2.0503222618977026,0.0,0.010301950306644969,0.398,9/18,7.87%,CEACAM1;CARD16;MEFV;ELF4;GAS6;SERPINB1;LILRB4;TNFAIP3;ZC3H12A
113,prerank,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),0.5638712673640598,2.047918177594127,0.008032128514056224,0.01047604205947392,0.405,11/24,10.38%,NOD2;FFAR2;FFAR3;F2RL1;SCIMP;HLA-G;HLA-E;HLA-F;CLEC7A;HLA-A;TNFRSF14
114,prerank,Macrophage Activation (GO:0042116),0.5552756206785323,2.0474777529716857,0.0,0.01044668355345162,0.406,12/27,9.07%,IFI35;SBNO2;JAK2;DYSF;TLR1;FCGR3A;AIF1;TLR4;TMEM106A;SNCA;C1QA;TNF
115,prerank,Response To Exogenous dsRNA (GO:0043330),0.6175517835754716,2.0439684075470597,0.007633587786259542,0.010665903096506188,0.416,6/17,6.03%,IFIT1;RIGI;IFIH1;RALB;CGAS;TICAM2
116,prerank,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),0.6047054418039656,2.042355815230997,0.0,0.01065175042112148,0.417,5/17,8.90%,GBP1;RHOQ;TGFB1;TMEM59;BCL2L1
117,prerank,Regulation Of Lymphocyte Activation (GO:0051249),-0.683677477676377,-2.0275988208571225,0.0,0.00858738337095448,0.067,12/16,20.16%,LCK;SIT1;KLRC3;IKZF3;KAT2A;CD4;KLRD1;FCRL3;CD19;KLRC2;CRTAM;DCAF15
118,prerank,T Cell Activation (GO:0042110),-0.47622109659721773,-2.0253479916544794,0.0,0.007894414143235051,0.069,25/79,5.82%,TRGC2;TRBC1;TRGC1;TRBC2;CD247;TRDC;CD2;LCK;CD3E;CD3D;CD1C;CD8A;ZAP70;LY9;SLAMF6;CD3G;NLRC3;CD28;CD7;CD8B;GATA3;ITK;CD4;DPP4;CCR7
119,prerank,rRNA Metabolic Process (GO:0016072),-0.4743934525064194,-2.0219209271841754,0.0,0.007355438077231051,0.073,66/84,41.13%,RPS27;RPS7;RPS17;RPL7;NOP53;RPS6;RPL11;RPL26;RPL5;RPS25;RPS19;RPL27;RPL14;FBL;RPS28;RPL35A;RPS16;RPS15;LYAR;NOB1;RRP12;PELP1;GTF3A;NOP56;RPS24;PIH1D1;GTF3C1;DIS3L;DDX27;EXOSC2;EXOSC10;EXOSC7;EXOSC5;DDX54;SPPL2B;NOP58;NOP14;SLFN13;EXOSC9;POLR1G;RRP9;SBDS;NVL;MRTO4;WDR18;MRM2;NOLC1;DKC1;EBNA1BP2;EMG1;EXOSC6;WDR74;NIFK;WDR55;PES1;DDX47;TRIR;RRP7BP;NOL8;SPIN1;DCAF13;NOC4L;RRP36;NOL6;MTREX;DDX10
120,prerank,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),0.5986919333854209,2.013313345697179,0.00816326530612245,0.013934772068774283,0.501,6/17,5.55%,FCGR1A;NCF1;PTPN1;GAS6;NEDD9;SRC
121,prerank,Regulation Of T Cell Proliferation (GO:0042129),0.446920165238278,2.012669912514579,0.0,0.013956330909155452,0.504,16/48,8.51%,IDO1;CD274;PDCD1LG2;JAK2;IL1B;CD46;LILRB1;HLA-DMB;IL15;HLA-G;IL4I1;PTPRC;LILRB4;CEBPB;LILRB2;HLA-DPA1
122,prerank,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),0.5494659844449857,2.0084381362102244,0.00411522633744856,0.014248764601792504,0.516,11/25,9.58%,PML;TNFSF10;LTBR;G0S2;TLR4;RIPK1;BID;TLR6;CYLD;TNF;PYCARD
123,prerank,Regulation Of Cytokine Production (GO:0001817),0.38040141426410984,2.0067240157577277,0.0,0.014409573971026424,0.523,38/111,10.68%,ISG15;RIGI;IFIH1;IRF7;IFI16;TRIM21;EIF2AK2;BCL6;LGALS9;LYN;CLEC9A;NFAM1;TRIM56;IL15;MAPK14;BTN3A1;SRGN;PTPRC;TBK1;BTN2A2;BATF;FCGR2B;LITAF;CCR2;HLA-B;BTN2A1;FGR;N4BP1;TNF;FLOT1;BTN3A2;PTGER4;IGF2BP2;ALOX5;PPP1R11;NPTN;BTN3A3;HLA-DRB1
124,prerank,Positive Regulation Of Immune System Process (GO:0002684),0.5841347460733102,1.9989128390714905,0.007462686567164179,0.015147806242111032,0.546,6/16,5.23%,RSAD2;HCAR2;LGALS9;MIA3;IL15;HLA-G
125,prerank,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),0.48929584389216624,1.9969505478925371,0.0,0.015189354081779897,0.548,13/40,7.29%,TIFA;RIPK2;BCL3;TLR8;IRAK2;TLR7;TLR2;TANK;NFKBIA;RELB;TLR4;TBK1;NFKB2
126,prerank,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),0.5023314992377194,1.9886049842590647,0.004329004329004329,0.016108862973898123,0.57,8/30,5.36%,CEACAM1;IFI6;RHBDF2;RALB;PLAUR;DUSP3;MVP;PTPRJ
127,prerank,Regulation Of Type II Interferon Production (GO:0032649),0.418983395877454,1.9885225953041568,0.0,0.015973494377478813,0.57,23/68,8.51%,CD274;ISG15;PDCD1LG2;PDE4B;JAK2;IL1B;TLR8;LGALS9;TLR7;LILRB1;F2RL1;GAS6;TRIM27;TLR4;BTN3A1;LILRB4;CYRIB;CCR2;IL12RB1;ZC3H12A;CLEC7A;HLA-A;HLA-DPA1
128,prerank,Regulation Of Chemokine Production (GO:0032642),0.5298938912771812,1.9866177621584673,0.007905138339920948,0.016143547128626614,0.576,15/27,10.28%,EIF2AK2;FFAR2;LGALS9;FFAR3;TLR7;TLR2;LCP1;F2RL1;AIF1;TLR4;LILRB4;HIF1A;TNF;PYCARD;CD74
129,prerank,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),0.6274125189686164,1.9839565682175804,0.004081632653061225,0.01632582207583611,0.584,5/15,7.06%,GBP5;MYD88;TLR4;CD36;TLR6
130,prerank,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),0.5476928214501088,1.9819926342254077,0.00398406374501992,0.01643056008842903,0.587,7/21,4.68%,PARP14;PARP9;JAK2;LYN;TNFRSF1A;CD40;IL15
131,prerank,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),-0.4358099855074212,-1.9787107505847767,0.0,0.013696332971395752,0.144,39/115,10.31%,TRGC2;IGHG1;TRBC1;TRGC1;LIME1;TRBC2;CD247;TRDC;LCK;CD3E;CD3D;IGHG2;CD8A;ZAP70;SKAP1;CD3G;FCHO1;CD79B;PRAM1;LAX1;IGHG3;IGHG4;CD28;TXK;PLCG1;CD8B;GATA3;ITK;NFATC2;FYN;IGKC;CD79A;IGLC1;IGHA1;BLK;IGHM;IGHA2;IGLC3;IGLC7
132,prerank,Ribosome Biogenesis (GO:0042254),-0.4227361077220593,-1.9753079827289155,0.0,0.013073772381786851,0.151,101/146,42.44%,RPS27;RPS7;RPS3A;RPS17;RPS15A;RPL7;NOP53;RPS6;RPL11;RPL26;RPS4X;RPS23;RPL5;RPS5;RPS25;RPS14;RPS19;RPL27;RPS8;RPL14;FBL;RPS28;RPL35A;RPS16;METTL17;RPS13;NPM1;RPS15;LYAR;NOB1;RRP12;PELP1;GTF3A;NOP56;RPS24;RPS11;RSL24D1;PIH1D1;DDX27;SNU13;EXOSC2;EXOSC10;NAT10;EXOSC7;EXOSC5;DDX54;SURF6;RPS19BP1;SPPL2B;NOP58;NOP14;DIMT1;BMS1;EXOSC9;TSC1;NGDN;RRS1;RBIS;LTO1;RRP9;NOP16;SBDS;NOC2L;BOP1;NVL;MRTO4;WDR18;UTP4;MRM2;NOLC1;DKC1;EBNA1BP2;WDR75;EMG1;MPHOSPH10;GRWD1;WDR46;WDR43;PWP2;WDR74;WDR55;PES1;DDX47;RRP7BP;SDAD1;CUL4A;RIOK2;NOL8;TMA16;RIOK1;DCAF13;NOC4L;RRP36;NOL6;KRR1;MTREX;DHX37;DDX10;XPO1;FCF1;HEATR3
